ID,Nombre,Tipo,Total,HP,Ataque,Defensa,Sp. Atk,Sp. Def,Velocidad,País
709,Trevenant,Ghost/Grass,474,85,110,76,65,82,56,Colombia
710,Pumpkaboo,Ghost/Grass,335,49,66,70,44,55,51,Vietnam
710,Pumpkaboo,Ghost/Grass,335,44,66,70,44,55,56,Congo
710,Pumpkaboo,Ghost/Grass,335,54,66,70,44,55,46,Vietnam
710,Pumpkaboo,Ghost/Grass,335,59,66,70,44,55,41,Congo
711,Gourgeist,Ghost/Grass,494,65,90,122,58,75,84,Costa Rica
711,Gourgeist,Ghost/Grass,494,55,85,122,58,75,99,Costa Rica
711,Gourgeist,Ghost/Grass,494,75,95,122,58,75,69,Costa Rica
711,Gourgeist,Ghost/Grass,494,85,100,122,58,75,54,Costa Rica
712,Bergmite,Ice,304,55,69,85,32,35,28,Francia
713,Avalugg,Ice,514,95,117,184,44,46,28,China
713,Avalugg,Ice/Rock,514,95,127,184,34,36,38,Sudáfrica
714,Noibat,Flying/Dragon,245,40,30,35,45,40,55,China
715,Noivern,Flying/Dragon,535,85,70,80,97,80,123,Sudáfrica
716,Xerneas,Fairy,680,126,131,95,131,98,99,China
717,Yveltal,Dark/Flying,680,126,131,95,131,98,99,Argentina
718,Zygarde,Dragon/Ground,600,108,100,121,81,95,95,India
718,Zygarde,Dragon/Ground,486,54,100,71,61,85,115,Canadá
718,Zygarde,Dragon/Ground,708,216,100,121,91,95,85,Argentina
719,Diancie,Rock/Fairy,600,50,100,150,100,150,50,Francia
719,Diancie,Rock/Fairy,700,50,160,110,160,110,110,Sudáfrica
720,Hoopa,Psychic/Ghost,600,80,110,60,150,130,70,Sudáfrica
720,Hoopa,Psychic/Dark,680,80,160,60,170,130,80,Argentina
721,Volcanion,Fire/Water,600,80,110,120,130,90,70,México
722,Rowlet,Grass/Flying,320,68,55,55,50,50,42,Congo
723,Dartrix,Grass/Flying,420,78,75,75,70,70,52,Vietnam
724,Decidueye,Grass/Ghost,530,78,107,75,100,100,70,Congo
724,Decidueye,Grass/Fighting,530,88,112,80,95,95,60,Congo
725,Litten,Fire,320,45,65,40,60,40,70,España
726,Torracat,Fire,420,65,85,50,80,50,90,México
727,Incineroar,Fire/Dark,530,95,115,90,80,90,60,Italia
728,Popplio,Water,320,50,54,54,66,56,40,Brasil
729,Brionne,Water,420,60,69,69,91,81,50,Australia
730,Primarina,Water/Fairy,530,80,74,74,126,116,60,Filipinas
731,Pikipek,Normal/Flying,265,35,75,30,30,30,65,Francia
732,Trumbeak,Normal/Flying,355,55,85,50,40,50,75,China
733,Toucannon,Normal/Flying,485,80,120,75,75,75,60,Canadá
734,Yungoos,Normal,253,48,70,30,30,30,45,Canadá
735,Gumshoos,Normal,418,88,110,60,55,60,45,India
736,Grubbin,Bug,300,47,62,45,55,45,46,Rusia
737,Charjabug,Bug/Electric,400,57,82,95,55,75,36,Alemania
738,Vikavolt,Bug/Electric,500,77,70,90,145,75,43,Alemania
739,Crabrawler,Fighting,338,47,82,57,42,47,63,Rusia
740,Crabominable,Fighting/Ice,478,97,132,77,62,67,43,Canadá
741,Oricorio,Fire/Flying,476,75,70,70,98,70,93,Italia
741,Oricorio,Electric/Flying,476,75,70,70,98,70,93,Estados Unidos
741,Oricorio,Psychic/Flying,476,75,70,70,98,70,93,Francia
741,Oricorio,Ghost/Flying,476,75,70,70,98,70,93,Rusia
742,Cutiefly,Bug/Fairy,304,40,45,40,55,40,84,Canadá
743,Ribombee,Bug/Fairy,464,60,55,60,95,70,124,Francia
744,Rockruff,Rock,280,45,65,40,30,40,60,India
744,Rockruff,Rock,280,45,65,40,30,40,60,Sudáfrica
745,Lycanroc,Rock,487,75,115,65,55,65,112,India
745,Lycanroc,Rock,487,85,115,75,55,75,82,Argentina
745,Lycanroc,Rock,487,75,117,65,55,65,110,India
746,Wishiwashi,Water,175,45,20,20,25,25,40,Australia
746,Wishiwashi,Water,620,45,140,130,140,135,30,Japón
747,Mareanie,Poison/Water,305,50,53,62,43,52,45,Brasil
748,Toxapex,Poison/Water,495,50,63,152,53,142,35,Brasil
749,Mudbray,Ground,385,70,100,70,45,55,45,India
750,Mudsdale,Ground,500,100,125,100,55,85,35,China
751,Dewpider,Water/Bug,269,38,40,52,40,72,27,Filipinas
752,Araquanid,Water/Bug,454,68,70,92,50,132,42,Australia
753,Fomantis,Grass,250,40,55,35,50,35,35,Costa Rica
754,Lurantis,Grass,480,70,105,90,80,90,45,Colombia
755,Morelull,Grass/Fairy,285,40,35,55,65,75,15,Vietnam
756,Shiinotic,Grass/Fairy,405,60,45,80,90,100,30,Costa Rica
757,Salandit,Poison/Fire,320,48,44,40,71,40,77,Italia
758,Salazzle,Poison/Fire,480,68,64,60,111,60,117,España
759,Stufful,Normal/Fighting,340,70,75,50,45,50,50,China
760,Bewear,Normal/Fighting,500,120,125,80,55,60,60,Argentina
761,Bounsweet,Grass,210,42,30,38,30,38,32,Colombia
762,Steenee,Grass,290,52,40,48,40,48,62,Costa Rica
763,Tsareena,Grass,510,72,120,98,50,98,72,Colombia
764,Comfey,Fairy,485,51,52,90,82,110,100,Argentina
765,Oranguru,Normal/Psychic,490,90,60,80,90,110,60,Argentina
766,Passimian,Fighting,490,100,120,90,40,60,80,India
767,Wimpod,Bug/Water,230,25,35,40,20,30,80,Japón
768,Golisopod,Bug/Water,530,75,125,140,60,90,40,Brasil
769,Sandygast,Ghost/Ground,320,55,55,80,70,45,15,Argentina
770,Palossand,Ghost/Ground,480,85,75,110,100,75,35,Sudáfrica
771,Pyukumuku,Water,410,55,60,130,30,130,5,Japón
772,Type: Null,Normal,534,95,95,95,95,95,59,India
773,Silvally,Normal,570,95,95,95,95,95,95,Canadá
774,Minior,Rock/Flying,440,60,60,100,60,100,60,China
774,Minior,Rock/Flying,500,60,100,60,100,60,120,Francia
775,Komala,Normal,480,65,115,65,75,95,65,China
776,Turtonator,Fire/Dragon,485,60,78,135,91,85,36,España
777,Togedemaru,Electric/Steel,435,65,98,63,40,73,96,Estados Unidos
778,Mimikyu,Ghost/Fairy,476,55,90,80,50,105,96,Argentina
779,Bruxish,Water/Psychic,475,68,105,70,70,70,92,Australia
780,Drampa,Normal/Dragon,485,78,60,85,135,91,36,India
781,Dhelmise,Ghost/Grass,517,70,131,100,86,90,40,Congo
782,Jangmo-o,Dragon,300,45,55,65,45,45,45,India
783,Hakamo-o,Dragon/Fighting,420,55,75,90,65,70,65,Canadá
784,Kommo-o,Dragon/Fighting,600,75,110,125,100,105,85,Canadá
785,Tapu Koko,Electric/Fairy,570,70,115,85,95,75,130,Alemania
786,Tapu Lele,Psychic/Fairy,570,70,85,75,130,115,95,China
787,Tapu Bulu,Grass/Fairy,570,70,130,115,85,95,75,Costa Rica
788,Tapu Fini,Water/Fairy,570,70,75,115,95,130,85,Brasil
789,Cosmog,Psychic,200,43,29,31,29,31,37,India
790,Cosmoem,Psychic,400,43,29,131,29,131,37,Francia
791,Solgaleo,Psychic/Steel,680,137,137,107,113,89,97,India
792,Lunala,Psychic/Ghost,680,137,113,89,137,107,97,Canadá
793,Nihilego,Rock/Poison,570,109,53,47,127,131,103,Francia
794,Buzzwole,Bug/Fighting,570,107,139,139,53,53,79,China
795,Pheromosa,Bug/Fighting,570,71,137,37,137,37,151,China
796,Xurkitree,Electric,570,83,89,71,173,71,83,Corea del Sur
797,Celesteela,Steel/Flying,570,97,101,103,107,101,61,Argentina
798,Kartana,Grass/Steel,570,59,181,131,59,31,109,Colombia
799,Guzzlord,Dark/Dragon,570,223,101,53,97,53,43,China
800,Necrozma,Psychic,600,97,107,101,127,89,79,Argentina
800,Necrozma,Psychic/Steel,680,97,157,127,113,109,77,India
800,Necrozma,Psychic/Ghost,680,97,113,109,157,127,77,India
800,Necrozma,Psychic/Dragon,754,97,167,97,167,97,129,China
801,Magearna,Steel/Fairy,600,80,95,115,130,115,65,Francia
802,Marshadow,Fighting/Ghost,600,90,125,80,90,90,125,Francia
803,Poipole,Poison,420,67,73,67,73,67,73,Argentina
804,Naganadel,Poison/Dragon,540,73,73,73,127,73,121,Sudáfrica
805,Stakataka,Rock/Steel,570,61,131,211,53,101,13,Rusia
806,Blacephalon,Fire/Ghost,570,53,127,53,151,79,107,Italia
807,Zeraora,Electric,600,88,112,75,102,80,143,Estados Unidos
808,Meltan,Steel,300,46,65,65,55,35,34,Argentina
809,Melmetal,Steel,600,135,143,143,80,65,34,Argentina
810,Grookey,Grass,310,50,65,50,40,40,65,Vietnam
811,Thwackey,Grass,420,70,85,70,55,60,80,Congo
812,Rillaboom,Grass,530,100,125,90,60,70,85,Colombia
813,Scorbunny,Fire,310,50,71,40,40,40,69,México
814,Raboot,Fire,420,65,86,60,55,60,94,México
815,Cinderace,Fire,530,80,116,75,65,75,119,España
816,Sobble,Water,310,50,40,40,70,40,70,Japón
817,Drizzile,Water,420,65,60,55,95,55,90,Australia
818,Inteleon,Water,530,70,85,65,125,65,120,Filipinas
819,Skwovet,Normal,275,70,55,55,35,35,25,China
820,Greedent,Normal,460,120,95,95,55,75,20,Argentina
821,Rookidee,Flying,245,38,47,35,33,35,57,China
822,Corvisquire,Flying,365,68,67,55,43,55,77,Canadá
823,Corviknight,Flying/Steel,495,98,87,105,53,85,67,China
824,Blipbug,Bug,180,25,20,20,25,45,45,China
825,Dottler,Bug/Psychic,335,50,35,80,50,90,30,Canadá
826,Orbeetle,Bug/Psychic,505,60,45,110,80,120,90,Sudáfrica
827,Nickit,Dark,245,40,28,28,47,52,50,Rusia
828,Thievul,Dark,455,70,58,58,87,92,90,Sudáfrica
829,Gossifleur,Grass,250,40,40,60,40,60,10,Vietnam
830,Eldegoss,Grass,460,60,50,90,80,120,60,Congo
831,Wooloo,Normal,270,42,40,55,40,45,48,Canadá
832,Dubwool,Normal,490,72,80,100,60,90,88,Argentina
833,Chewtle,Water,284,50,64,50,38,38,44,Japón
834,Drednaw,Water/Rock,485,90,115,90,48,68,74,Brasil
835,Yamper,Electric,270,59,45,50,40,50,26,Alemania
836,Boltund,Electric,490,69,90,60,90,60,121,Estados Unidos
837,Rolycoly,Rock,240,30,40,50,40,50,30,Francia
838,Carkol,Rock/Fire,410,80,60,90,60,70,50,México
839,Coalossal,Rock/Fire,510,110,80,120,80,90,30,España
840,Applin,Grass/Dragon,260,40,40,80,40,40,20,Costa Rica
841,Flapple,Grass/Dragon,485,70,110,80,95,60,70,Colombia
842,Appletun,Grass/Dragon,485,110,85,80,100,80,30,Colombia
843,Silicobra,Ground,315,52,57,75,35,50,46,India
844,Sandaconda,Ground,510,72,107,125,65,70,71,Francia
845,Cramorant,Flying/Water,475,70,85,55,85,95,85,Filipinas
846,Arrokuda,Water,280,41,63,40,40,30,66,Japón
847,Barraskewda,Water,490,61,123,60,60,50,136,Brasil
848,Toxel,Electric/Poison,242,40,38,35,54,35,40,Alemania
849,Toxtricity,Electric/Poison,502,75,98,70,114,70,75,Estados Unidos
849,Toxtricity,Electric/Poison,502,75,98,70,114,70,75,Alemania
850,Sizzlipede,Fire/Bug,305,50,65,45,50,50,45,España
851,Centiskorch,Fire/Bug,525,100,115,65,90,90,65,Egipto
852,Clobbopus,Fighting,310,50,68,60,50,50,32,China
853,Grapploct,Fighting,480,80,118,90,70,80,42,Canadá
854,Sinistea,Ghost,308,40,45,45,74,54,50,Sudáfrica
855,Polteageist,Ghost,508,60,65,65,134,114,70,Argentina
856,Hatenna,Psychic,265,42,30,45,56,53,39,Rusia
857,Hattrem,Psychic,370,57,40,65,86,73,49,China
858,Hatterene,Psychic/Fairy,510,57,90,95,136,103,29,China
859,Impidimp,Dark/Fairy,265,45,45,30,55,40,50,Francia
860,Morgrem,Dark/Fairy,370,65,60,45,75,55,70,Argentina
861,Grimmsnarl,Dark/Fairy,510,95,120,65,95,75,60,Canadá
862,Obstagoon,Dark/Normal,520,93,90,101,60,81,95,Canadá
863,Perrserker,Steel,440,70,110,100,50,60,50,Francia
864,Cursola,Ghost,510,60,95,50,145,130,30,Sudáfrica
865,Sirfetch'd,Fighting,507,62,135,95,68,82,65,Sudáfrica
866,Mr. Rime,Ice/Psychic,520,80,85,75,110,100,70,Francia
867,Runerigus,Ground/Ghost,483,58,95,145,50,105,30,Sudáfrica
868,Milcery,Fairy,270,45,40,40,50,61,34,China
869,Alcremie,Fairy,495,65,60,75,110,121,64,Argentina
870,Falinks,Fighting,470,65,100,100,70,60,75,Francia
871,Pincurchin,Electric,435,48,101,95,91,85,15,Alemania
872,Snom,Ice/Bug,185,30,25,35,45,30,20,Argentina
873,Frosmoth,Ice/Bug,475,70,65,60,125,90,65,Francia
874,Stonjourner,Rock,470,100,125,135,20,20,70,Argentina
875,Eiscue,Ice,470,75,80,110,65,90,50,Rusia
875,Eiscue,Ice,470,75,80,70,65,50,130,Argentina
876,Indeedee,Psychic/Normal,475,60,65,55,105,95,95,India
876,Indeedee,Psychic/Normal,475,70,55,65,95,105,85,Sudáfrica
877,Morpeko,Electric/Dark,436,58,95,58,70,58,97,Corea del Sur
877,Morpeko,Electric/Dark,436,58,95,58,70,58,97,Alemania
878,Cufant,Steel,330,72,80,49,40,49,40,Argentina
879,Copperajah,Steel,500,122,130,69,80,69,30,Canadá
880,Dracozolt,Electric/Dragon,505,90,100,90,80,70,75,Corea del Sur
881,Arctozolt,Electric/Ice,505,90,100,90,90,80,55,Alemania
882,Dracovish,Water/Dragon,505,90,90,100,70,80,75,Australia
883,Arctovish,Water/Ice,505,90,90,100,80,90,55,Brasil
884,Duraludon,Steel/Dragon,535,70,95,115,120,50,85,Rusia
885,Dreepy,Dragon/Ghost,270,28,60,30,40,30,82,Canadá
886,Drakloak,Dragon/Ghost,410,68,80,50,60,50,102,China
887,Dragapult,Dragon/Ghost,600,88,120,75,100,75,142,China
888,Zacian,Fairy,660,92,120,115,80,115,138,China
888,Zacian,Fairy/Steel,700,92,150,115,80,115,148,Canadá
889,Zamazenta,Fighting,660,92,120,115,80,115,138,Argentina
889,Zamazenta,Fighting/Steel,700,92,120,140,80,140,128,Francia
890,Eternatus,Poison/Dragon,690,140,85,95,145,95,130,Canadá
890,Eternatus,Poison/Dragon,1125,255,115,250,125,250,130,Rusia
891,Kubfu,Fighting,385,60,90,60,53,50,72,Sudáfrica
892,Urshifu,Fighting/Dark,550,100,130,100,63,60,97,Francia
892,Urshifu,Fighting/Water,550,100,130,100,63,60,97,Australia
893,Zarude,Dark/Grass,600,105,120,105,70,95,105,Congo
894,Regieleki,Electric,580,80,100,50,100,50,200,Estados Unidos
895,Regidrago,Dragon,580,200,100,50,100,50,80,Francia
896,Glastrier,Ice,580,100,145,130,65,110,30,India
897,Spectrier,Ghost,580,100,65,60,145,80,130,India
898,Calyrex,Psychic/Grass,500,100,80,80,80,80,80,Costa Rica
898,Calyrex,Psychic/Ice,680,100,165,150,85,130,50,Rusia
898,Calyrex,Psychic/Ghost,680,100,85,80,165,100,150,Rusia
899,Wyrdeer,Normal/Psychic,525,103,105,72,105,75,65,China
900,Kleavor,Bug/Rock,500,70,135,95,45,70,85,Sudáfrica
901,Ursaluna,Ground/Normal,550,130,140,105,45,80,50,China
901,Ursaluna,Ground/Normal,555,113,70,120,135,65,52,China
902,Basculegion,Water/Ghost,530,120,112,65,80,75,78,Filipinas
902,Basculegion,Water/Ghost,530,120,92,65,100,75,78,Filipinas
903,Sneasler,Fighting/Poison,510,80,130,60,40,80,120,Sudáfrica
904,Overqwil,Dark/Poison,510,85,115,95,65,65,85,Sudáfrica
905,Enamorus,Fairy/Flying,580,74,115,70,135,80,106,Francia
905,Enamorus,Fairy/Flying,580,74,115,110,135,100,46,Canadá
906,Sprigatito,Grass,310,40,61,54,45,45,65,Congo
907,Floragato,Grass,410,61,80,63,60,63,83,Congo
908,Meowscarada,Grass/Dark,530,76,110,70,81,70,123,Costa Rica
909,Fuecoco,Fire,310,67,45,59,63,40,36,México
910,Crocalor,Fire,411,81,55,78,90,58,49,Italia
911,Skeledirge,Fire/Ghost,530,104,75,100,110,75,66,México
912,Quaxly,Water,310,55,65,45,50,45,50,Japón
913,Quaxwell,Water,410,70,85,65,65,60,65,Australia
914,Quaquaval,Water/Fighting,530,85,120,80,85,75,85,Australia
915,Lechonk,Normal,254,54,45,40,35,45,35,Argentina
916,Oinkologne,Normal,489,110,100,75,59,80,65,India
916,Oinkologne,Normal,489,115,90,70,59,90,65,Rusia
917,Tarountula,Bug,210,35,41,45,29,40,20,Rusia
918,Spidops,Bug,404,60,79,92,52,86,35,India
919,Nymble,Bug,210,33,46,40,21,25,45,Sudáfrica
920,Lokix,Bug/Dark,450,71,102,78,52,55,92,Argentina
921,Pawmi,Electric,240,45,50,20,40,25,60,Corea del Sur
922,Pawmo,Electric/Fighting,350,60,75,40,50,40,85,Estados Unidos
923,Pawmot,Electric/Fighting,490,70,115,70,70,60,105,Estados Unidos
924,Tandemaus,Normal,305,50,50,45,40,45,75,India
925,Maushold,Normal,470,74,75,70,65,75,111,Rusia
925,Maushold,Normal,470,74,75,70,65,75,111,Sudáfrica
926,Fidough,Fairy,312,37,55,70,30,55,65,Argentina
927,Dachsbun,Fairy,477,57,80,115,50,80,95,Argentina
928,Smoliv,Grass/Normal,260,41,35,45,58,51,30,Congo
929,Dolliv,Grass/Normal,354,52,53,60,78,78,33,Vietnam
930,Arboliva,Grass/Normal,510,78,69,90,125,109,39,Colombia
931,Squawkabilly,Normal/Flying,417,82,96,51,45,51,92,Rusia
931,Squawkabilly,Normal/Flying,417,82,96,51,45,51,92,Francia
931,Squawkabilly,Normal/Flying,417,82,96,51,45,51,92,India
931,Squawkabilly,Normal/Flying,417,82,96,51,45,51,92,China
932,Nacli,Rock,280,55,55,75,35,35,25,Argentina
933,Naclstack,Rock,355,60,60,100,35,65,35,China
934,Garganacl,Rock,500,100,100,130,45,90,35,Rusia
935,Charcadet,Fire,255,40,50,40,50,40,35,España
936,Armarouge,Fire/Psychic,525,85,60,100,125,80,75,Italia
937,Ceruledge,Fire/Ghost,525,75,125,80,60,100,85,Italia
938,Tadbulb,Electric,272,61,31,41,59,35,45,Alemania
939,Bellibolt,Electric,495,109,64,91,103,83,45,Alemania
940,Wattrel,Electric/Flying,280,40,40,35,55,40,70,Alemania
941,Kilowattrel,Electric/Flying,490,70,70,60,105,60,125,Alemania
942,Maschiff,Dark,340,60,78,60,40,51,51,Francia
943,Mabosstiff,Dark,505,80,120,90,60,70,85,China
944,Shroodle,Poison/Normal,290,40,65,35,40,35,75,China
945,Grafaiai,Poison/Normal,485,63,95,65,80,72,110,India
946,Bramblin,Grass/Ghost,275,40,65,30,45,35,60,Congo
947,Brambleghast,Grass/Ghost,480,55,115,70,80,70,90,Colombia
948,Toedscool,Ground/Grass,335,40,40,35,50,100,70,Vietnam
949,Toedscruel,Ground/Grass,515,80,70,65,80,120,100,Colombia
950,Klawf,Rock,450,70,100,115,35,55,75,Argentina
951,Capsakid,Grass,304,50,62,40,62,40,50,Vietnam
952,Scovillain,Grass/Fire,486,65,108,65,108,65,75,Egipto
953,Rellor,Bug,270,41,50,60,31,58,30,Sudáfrica
954,Rabsca,Bug/Psychic,470,75,50,85,115,100,45,China
955,Flittle,Psychic,255,30,35,30,55,30,75,India
956,Espathra,Psychic,481,95,60,60,101,60,105,India
957,Tinkatink,Fairy/Steel,297,50,45,45,35,64,58,Rusia
958,Tinkatuff,Fairy/Steel,380,65,55,55,45,82,78,Sudáfrica
959,Tinkaton,Fairy/Steel,506,85,75,77,70,105,94,India
960,Wiglett,Water,245,10,55,25,35,25,95,Filipinas
961,Wugtrio,Water,425,35,100,50,50,70,120,Filipinas
962,Bombirdier,Flying/Dark,485,70,103,85,60,85,82,India
963,Finizen,Water,315,70,45,40,45,40,75,Japón
964,Palafin,Water,457,100,70,72,53,62,100,Japón
964,Palafin,Water,650,100,160,97,106,87,100,Australia
965,Varoom,Steel/Poison,300,45,70,63,30,45,47,Canadá
966,Revavroom,Steel/Poison,500,80,119,90,54,67,90,China
967,Cyclizar,Dragon/Normal,501,70,95,65,85,65,121,Argentina
968,Orthworm,Steel,480,70,85,145,60,55,65,Sudáfrica
969,Glimmet,Rock/Poison,350,48,35,42,105,60,60,Canadá
970,Glimmora,Rock/Poison,525,83,55,90,130,81,86,China
971,Greavard,Ghost,290,50,61,60,30,55,34,Rusia
972,Houndstone,Ghost,488,72,101,100,50,97,68,Argentina
973,Flamigo,Flying/Fighting,500,82,115,74,75,64,90,Francia
974,Cetoddle,Ice,334,108,68,45,30,40,43,Francia
975,Cetitan,Ice,521,170,113,65,45,55,73,Canadá
976,Veluza,Water/Psychic,478,90,102,73,78,65,70,Filipinas
977,Dondozo,Water,530,150,100,115,65,65,35,Brasil
978,Tatsugiri,Dragon/Water,475,68,50,60,120,95,82,Australia
978,Tatsugiri,Dragon/Water,475,68,50,60,120,95,82,Australia
978,Tatsugiri,Dragon/Water,475,68,50,60,120,95,82,Filipinas
979,Annihilape,Fighting/Ghost,535,110,115,80,50,90,90,Sudáfrica
980,Clodsire,Poison/Ground,430,130,75,60,45,100,20,Rusia
981,Farigiraf,Normal/Psychic,520,120,90,70,110,70,60,Sudáfrica
982,Dudunsparce,Normal,520,125,100,80,85,75,55,China
982,Dudunsparce,Normal,520,125,100,80,85,75,55,Canadá
983,Kingambit,Dark/Steel,550,100,135,120,60,85,50,Sudáfrica
984,Great Tusk,Ground/Fighting,570,115,131,131,53,53,87,Sudáfrica
985,Scream Tail,Fairy/Psychic,570,115,65,99,65,115,111,Rusia
986,Brute Bonnet,Grass/Dark,570,111,127,99,79,99,55,Costa Rica
987,Flutter Mane,Ghost/Fairy,570,55,55,55,135,135,135,Sudáfrica
988,Slither Wing,Bug/Fighting,570,85,135,79,85,105,81,China
989,Sandy Shocks,Electric/Ground,570,85,81,97,121,85,101,Corea del Sur
990,Iron Treads,Ground/Steel,570,90,112,120,72,70,106,India
991,Iron Bundle,Ice/Water,570,56,80,114,124,60,136,Japón
992,Iron Hands,Fighting/Electric,570,154,140,108,50,68,50,Estados Unidos
993,Iron Jugulis,Dark/Flying,570,94,80,86,122,80,108,India
994,Iron Moth,Fire/Poison,570,80,70,60,140,110,110,Egipto
995,Iron Thorns,Rock/Electric,570,100,134,110,70,84,72,Corea del Sur
996,Frigibax,Dragon/Ice,320,65,75,45,35,45,55,China
997,Arctibax,Dragon/Ice,423,90,95,66,45,65,62,Canadá
998,Baxcalibur,Dragon/Ice,600,115,145,92,75,86,87,Francia
999,Gimmighoul,Ghost,300,45,30,70,75,70,10,China
999,Gimmighoul,Ghost,300,45,30,25,75,45,80,Francia
1000,Gholdengo,Steel/Ghost,550,87,60,95,133,91,84,Argentina
1001,Wo-Chien,Dark/Grass,570,85,85,100,95,135,70,Colombia
1002,Chien-Pao,Dark/Ice,570,80,120,80,90,65,135,China
1003,Ting-Lu,Dark/Ground,570,155,110,125,55,80,45,India
1004,Chi-Yu,Dark/Fire,570,55,80,80,135,120,100,Egipto
1005,Roaring Moon,Dragon/Dark,590,105,139,71,55,101,119,Argentina
1006,Iron Valiant,Fairy/Fighting,590,74,130,90,120,60,116,Rusia
1007,Koraidon,Fighting/Dragon,670,100,135,115,85,100,135,India
1008,Miraidon,Electric/Dragon,670,100,85,100,135,115,135,Estados Unidos
1009,Walking Wake,Water/Dragon,590,99,83,91,125,83,109,Brasil
1010,Iron Leaves,Grass/Psychic,590,90,130,88,70,108,104,Colombia
1011,Dipplin,Grass/Dragon,485,80,80,110,95,80,40,Colombia
1012,Poltchageist,Grass/Ghost,308,40,45,45,74,54,50,Colombia
1013,Sinistcha,Grass/Ghost,508,71,60,106,121,80,70,Costa Rica
1014,Okidogi,Poison/Fighting,555,88,128,115,58,86,80,Canadá
1015,Munkidori,Poison/Psychic,555,88,75,66,130,90,106,China
1016,Fezandipiti,Poison/Fairy,555,88,91,82,70,125,99,China
1017,Ogerpon,Grass,550,80,120,84,60,96,110,Vietnam
1017,Ogerpon,Grass/Water,550,80,120,84,60,96,110,Japón
1017,Ogerpon,Grass/Fire,550,80,120,84,60,96,110,España
1017,Ogerpon,Grass/Rock,550,80,120,84,60,96,110,Congo
1018,Archaludon,Steel/Dragon,600,90,105,130,125,65,85,Sudáfrica
1019,Hydrapple,Grass/Dragon,540,106,80,110,120,80,44,Vietnam
1020,Gouging Fire,Fire/Dragon,590,105,115,121,65,93,91,Egipto
1021,Raging Bolt,Electric/Dragon,590,125,73,91,137,89,75,Corea del Sur
1022,Iron Boulder,Rock/Psychic,590,90,120,80,68,108,124,Sudáfrica
1023,Iron Crown,Steel/Psychic,590,90,72,100,122,108,98,Francia
1024,Terapagos,Normal,450,90,65,85,65,85,60,Argentina
1024,Terapagos,Normal,600,95,95,110,105,110,85,Canadá
1024,Terapagos,Normal,700,160,105,110,130,110,85,Canadá
1025,Pecharunt,Poison/Ghost,600,88,88,160,88,88,88,Rusia
